Date,Ticker,Nom,Prix Achat (€),Target (€),Potentiel %,Prix Actuel (€),Perf %,Stop-Loss (€),Statut,Jours
13/04/2026,ALO.PA,ALSTOM,22.32,24.55,9.99%,16.1,-27.87%,20.8,Stop-loss touché,4
13/04/2026,ORA.PA,ORANGE,17.67,19.5,10.36%,17.93,+1.47%,16.5,En cours,11
13/04/2026,HO.PA,THALES,265.6,295.0,11.07%,242.7,-8.62%,240.0,En cours,11
14/04/2026,TTE.PA,TOTALENERGIES,79.5,88.0,10.69%,72.94,-8.25%,73.0,Stop-loss touché,3
14/04/2026,HO.PA,THALES,266.0,295.0,10.9%,242.7,-8.76%,240.0,En cours,10
14/04/2026,CAP.PA,CAPGEMINI,103.9,115.0,10.68%,100.65,-3.13%,95.0,En cours,10
14/04/2026,MC.PA,LVMH,472.5,530.0,12.17%,475.2,+0.57%,440.0,En cours,10
14/04/2026,ALO.PA,ALSTOM,22.76,25.5,12.04%,16.1,-29.26%,20.8,Stop-loss touché,3
14/04/2026,ORA.PA,ORANGE,17.69,19.5,10.23%,17.93,+1.36%,16.8,En cours,10
15/04/2026,TTE.PA,TOTALENERGIES,77.39,86.0,11.13%,76.6,-1.02%,72.0,En cours,9
15/04/2026,HO.PA,THALES,267.0,295.0,10.49%,242.0,-9.36%,243.0,Stop-loss touché,8
15/04/2026,CAP.PA,CAPGEMINI,104.7,118.0,12.7%,100.65,-3.87%,97.0,En cours,9
15/04/2026,RMS.PA,HERMÈS,1626.5,1830.0,12.51%,1674.0,+2.92%,1450.0,En cours,9
15/04/2026,DG.PA,VINCI,134.15,148.0,10.32%,131.05,-2.31%,122.0,En cours,9
15/04/2026,SAN.PA,SANOFI,81.52,90.0,10.4%,81.76,+0.29%,75.0,En cours,9
16/04/2026,DG.PA,VINCI,133.9,148.0,10.53%,131.05,-2.13%,123.0,En cours,8
16/04/2026,RMS.PA,HERMÈS,1636.5,1837.0,12.25%,1674.0,+2.29%,1475.0,En cours,8
16/04/2026,SGO.PA,SAINT-GOBAIN,76.3,84.0,10.09%,78.02,+2.25%,68.0,En cours,8
16/04/2026,HO.PA,THALES,266.3,295.0,10.78%,242.0,-9.13%,242.0,Stop-loss touché,7
16/04/2026,MC.PA,LVMH,485.45,540.0,11.24%,475.2,-2.11%,450.0,En cours,8
17/04/2026,HO.PA,THALES,267.4,295.0,10.32%,242.0,-9.5%,243.0,Stop-loss touché,6
17/04/2026,MC.PA,LVMH,484.05,540.0,11.56%,475.2,-1.83%,450.0,En cours,7
17/04/2026,BNP.PA,BNP PARIBAS,90.44,100.0,10.57%,90.31,-0.14%,82.0,En cours,7
17/04/2026,SAN.PA,SANOFI,82.04,92.0,12.14%,81.76,-0.34%,76.5,En cours,7
17/04/2026,TTE.PA,TOTALENERGIES,72.94,81.0,11.05%,76.6,+5.02%,68.5,En cours,7
18/04/2026,SAN.PA,SANOFI,82.02,91.0,10.95%,81.76,-0.32%,76.5,En cours,6
18/04/2026,TTE.PA,TOTALENERGIES,73.07,81.0,10.85%,76.6,+4.83%,68.5,En cours,6
18/04/2026,HO.PA,THALES,264.6,295.0,11.49%,242.7,-8.28%,240.0,En cours,6
19/04/2026,SAN.PA,SANOFI,82.02,91.0,10.95%,81.76,-0.32%,76.5,En cours,5
19/04/2026,TTE.PA,TOTALENERGIES,73.07,81.0,10.85%,76.6,+4.83%,68.5,En cours,5
19/04/2026,HO.PA,THALES,264.6,295.0,11.49%,242.7,-8.28%,240.0,En cours,5
20/04/2026,SAN.PA,SANOFI,82.02,92.0,12.17%,81.76,-0.32%,76.5,En cours,4
20/04/2026,TTE.PA,TOTALENERGIES,73.07,81.0,10.85%,76.6,+4.83%,68.5,En cours,4
20/04/2026,HO.PA,THALES,264.6,295.0,11.49%,242.7,-8.28%,240.0,En cours,4
20/04/2026,VIE.PA,VEOLIA ENVIRONNEMENT,35.35,39.0,10.33%,35.61,+0.74%,31.5,En cours,4
21/04/2026,SAN.PA,SANOFI,82.03,92.0,12.15%,81.76,-0.33%,76.5,En cours,3
21/04/2026,TTE.PA,TOTALENERGIES,74.41,82.0,10.2%,76.6,+2.94%,69.5,En cours,3
21/04/2026,HO.PA,THALES,263.3,295.0,12.04%,242.7,-7.82%,238.0,En cours,3
21/04/2026,VIE.PA,VEOLIA ENVIRONNEMENT,35.35,39.0,10.33%,35.61,+0.74%,31.5,En cours,3
21/04/2026,MC.PA,LVMH,490.2,545.0,11.18%,475.2,-3.06%,455.0,En cours,3
22/04/2026,SAN.PA,SANOFI,81.02,92.0,13.55%,81.76,+0.91%,75.5,En cours,2
22/04/2026,VIE.PA,VEOLIA ENVIRONNEMENT,35.28,39.5,11.96%,35.61,+0.94%,31.5,En cours,2
22/04/2026,AI.PA,L'AIR LIQUIDE,186.44,205.0,9.95%,187.86,+0.76%,175.0,En cours,2
22/04/2026,PUB.PA,PUBLICIS GROUPE,78.16,86.0,10.03%,77.88,-0.36%,70.0,En cours,2
22/04/2026,HO.PA,THALES,243.1,270.0,11.07%,242.7,-0.16%,227.0,En cours,2
23/04/2026,DG.PA,VINCI,130.75,145.0,10.9%,131.05,+0.23%,122.0,En cours,1
23/04/2026,PUB.PA,PUBLICIS,78.48,87.0,10.86%,77.88,-0.76%,70.0,En cours,1
23/04/2026,CAP.PA,CAPGEMINI,106.75,118.0,10.54%,100.65,-5.71%,96.0,En cours,1
23/04/2026,BNP.PA,BNP PARIBAS,90.31,100.0,10.73%,90.31,+0.0%,81.5,En cours,1
24/04/2026,CAP.PA,CAPGEMINI,100.65,112.0,11.28%,100.65,0.00%,92.0,En cours,0
24/04/2026,PUB.PA,PUBLICIS,77.88,86.0,10.43%,77.88,0.00%,73.0,En cours,0
24/04/2026,BNP.PA,BNP PARIBAS,90.31,100.0,10.73%,90.31,0.00%,81.0,En cours,0
